customer_id,avg_transaction_amount,transaction_amount_std,total_spend,transaction_count,unique_merchants,unique_mcc_count,online_transaction_ratio,international_ratio,peak_hour,weekend_ratio,avg_fraud_score,avg_velocity_24h,decline_rate,avg_available_credit,avg_spending_limit,chargeback_count,transaction_frequency,merchant_diversity,spend_per_merchant,amount_variance_coef,chargeback_rate,cluster,pca_1,pca_2
CUST_000834,103.06839416058395,32.2821718288989,14120.37,137,70,74,0.5620437956204379,0.23357664233576642,13,0.31386861313868614,74.02810218978102,2.978102189781022,0.10218978102189781,10439.321313868613,3565.693430656934,1,1.5222222222222221,0.5109489051094891,201.71957142857144,0.31321116518612113,0.0072992700729927005,3,-0.3507364286304645,-1.728592891413458
CUST_000835,111.91140127388535,33.88759956730635,17570.09,157,83,81,0.5605095541401274,0.2356687898089172,12,0.28662420382165604,74.34318471337579,3.178343949044586,0.12738853503184713,10589.77592356688,3821.6560509554142,1,1.7444444444444445,0.5286624203821656,211.6878313253012,0.30280739211165664,0.006369426751592357,3,0.018367301062228475,-1.726494456510488
CUST_000836,76.54822368421053,22.98727627044448,11635.33,152,74,83,0.5526315789473685,0.21052631578947367,15,0.24342105263157895,74.53,2.914473684210526,0.08552631578947369,9457.080065789472,3950.657894736842,1,1.6888888888888889,0.4868421052631579,157.23418918918918,0.30029797118840296,0.006578947368421052,3,0.16052668104794665,-1.9233408272143027
CUST_000837,73.74355191256831,21.96989688602862,13495.07,183,86,83,0.5191256830601093,0.23497267759562843,10,0.28415300546448086,74.59546448087431,2.721311475409836,0.14207650273224043,10457.257377049182,3713.1147540983607,0,2.033333333333333,0.46994535519125685,156.91941860465116,0.29792295483782133,0.0,3,-0.005972093651950574,-2.1272723993899074
CUST_000838,74.15466216216215,22.476985611910113,10974.89,148,74,81,0.5472972972972973,0.22297297297297297,14,0.2972972972972973,75.49094594594594,3.02027027027027,0.12837837837837837,11004.626351351351,3658.7837837837837,0,1.6444444444444444,0.5,148.3093243243243,0.3031095410125019,0.0,3,-0.13513226449807286,-2.305430712703183
CUST_000839,92.60629629629629,27.718540578238237,15002.22,162,80,83,0.6234567901234568,0.25308641975308643,12,0.345679012345679,74.50537037037037,2.802469135802469,0.06790123456790123,10083.043703703705,3910.4938271604938,2,1.8,0.49382716049382713,187.52775,0.29931593948592905,0.012345679012345678,3,0.4143855441583906,-1.587714988880102
CUST_000840,94.30757575757576,30.46149855288169,15560.75,165,83,75,0.6303030303030303,0.24848484848484848,10,0.3333333333333333,73.8658787878788,3.1636363636363636,0.08484848484848485,10231.758484848484,3690.909090909091,2,1.8333333333333333,0.503030303030303,187.4789156626506,0.3230016073277624,0.012121212121212121,3,0.123243379883636,-1.60650200440462
CUST_000841,98.81277777777778,30.519529344703567,12450.41,126,69,72,0.5476190476190477,0.3492063492063492,12,0.2857142857142857,75.1720634920635,2.8412698412698414,0.14285714285714285,10164.704603174603,3539.6825396825398,0,1.4,0.5476190476190477,180.44072463768117,0.3088621738105532,0.0,3,-0.7841233841060665,-2.2700463783046008
CUST_000842,101.67580838323353,30.626824830399528,16979.86,167,75,82,0.5209580838323353,0.281437125748503,15,0.2934131736526946,75.41101796407186,3.1077844311377247,0.10179640718562874,10675.154371257486,4203.592814371257,0,1.8555555555555556,0.4491017964071856,226.39813333333333,0.30122037205705593,0.0,3,0.03693299197282754,-1.4828981714570937
CUST_000843,84.7814598540146,24.06639665286758,11615.06,137,68,71,0.5547445255474452,0.17518248175182483,14,0.2846715328467153,75.33051094890511,3.2335766423357666,0.08029197080291971,10543.028686131387,3791.970802919708,1,1.5222222222222221,0.49635036496350365,170.80970588235294,0.28386390956593066,0.0072992700729927005,3,-0.24157615968111823,-1.975114760766036
CUST_000844,61.363064516129036,17.23791768844639,11413.53,186,89,83,0.5591397849462365,0.22580645161290322,13,0.27956989247311825,76.44075268817204,3.161290322580645,0.11827956989247312,9938.660107526883,4083.3333333333335,0,2.066666666666667,0.478494623655914,128.24191011235956,0.28091683204504025,0.0,3,0.33852246991889573,-2.359953685069405
CUST_000845,76.50162962962962,23.15091788281895,10327.72,135,74,72,0.5481481481481482,0.1925925925925926,10,0.3037037037037037,74.60385185185186,3.0444444444444443,0.15555555555555556,11110.430666666665,3981.4814814814813,1,1.5,0.5481481481481482,139.56378378378378,0.302619931038076,0.007407407407407408,3,-0.3679847740593095,-2.6621396945828835
CUST_000846,116.59769736842104,36.61829958093629,17722.85,152,71,78,0.5131578947368421,0.24342105263157895,13,0.23026315789473684,76.20750000000001,2.835526315789474,0.14473684210526316,10078.05375,3970.3947368421054,2,1.6888888888888889,0.46710526315789475,249.6176056338028,0.3140567987824936,0.013157894736842105,3,-0.03593872256774108,-1.4229444389388421
CUST_000847,81.87137404580153,25.416690027295626,10725.15,131,70,75,0.5343511450381679,0.2900763358778626,10,0.3053435114503817,76.47274809160305,3.0839694656488548,0.17557251908396945,10280.285419847327,3385.4961832061067,0,1.4555555555555555,0.5343511450381679,153.21642857142857,0.3104466038774028,0.0,3,-0.7965008056708652,-2.67871244673594
CUST_000848,67.95005319148936,20.569357888723093,12774.61,188,90,82,0.5638297872340425,0.26595744680851063,13,0.25,74.85787234042553,3.0,0.09042553191489362,10836.95164893617,4380.31914893617,2,2.088888888888889,0.4787234042553192,141.94011111111112,0.3027129034138766,0.010638297872340425,3,0.8960660153931782,-1.8485601510763345
CUST_000849,99.56063694267516,32.29642737806421,15631.02,157,75,80,0.5095541401273885,0.20382165605095542,12,0.3057324840764331,76.22840764331211,2.968152866242038,0.11464968152866242,10624.95076433121,3923.566878980892,2,1.7444444444444445,0.47770700636942676,208.4136,0.32438952149994565,0.012738853503184714,3,0.15395162035093812,-1.5498900779389413
CUST_000850,104.14153374233129,30.596199263331865,16975.07,163,85,85,0.5644171779141104,0.1901840490797546,14,0.25766871165644173,75.6787116564417,3.0122699386503067,0.1165644171779141,10682.059079754601,3757.6687116564417,1,1.8111111111111111,0.5214723926380368,199.70670588235294,0.29379439848690425,0.006134969325153374,3,0.313084675405031,-1.7191685310785514
CUST_000851,120.044,35.65878785541974,15605.72,130,60,75,0.5923076923076923,0.26153846153846155,11,0.26153846153846155,74.93207692307692,3.023076923076923,0.12307692307692308,10497.130615384614,3900.0,0,1.4444444444444444,0.46153846153846156,260.0953333333333,0.29704764799090116,0.0,3,-0.9736611992052153,-1.636913607758383
CUST_000852,84.32173410404624,22.91566467884085,14587.66,173,84,78,0.5202312138728323,0.23699421965317918,14,0.3063583815028902,75.1043352601156,2.901734104046243,0.08670520231213873,10442.005086705201,4020.2312138728325,0,1.9222222222222223,0.48554913294797686,173.66261904761905,0.2717646277360089,0.0,3,0.15941672176116736,-1.8596740833357204
CUST_000853,110.20489208633093,30.993982103284257,15318.48,139,72,83,0.5035971223021583,0.2805755395683453,11,0.33093525179856115,74.56446043165467,3.093525179856115,0.16546762589928057,9980.008489208632,3978.4172661870502,1,1.5444444444444445,0.5179856115107914,212.75666666666666,0.2812396211867308,0.007194244604316547,3,-0.26095439550486776,-2.1446146791761325
CUST_000854,70.14846153846155,23.561644851692698,12767.02,182,90,85,0.5934065934065934,0.2692307692307692,9,0.34615384615384615,74.64043956043956,3.043956043956044,0.08241758241758242,10502.082802197803,3596.153846153846,2,2.022222222222222,0.4945054945054945,141.85577777777777,0.33588256014387624,0.01098901098901099,3,0.5330356682446085,-1.7970187359179135
CUST_000855,78.8376811594203,20.546060388878406,10879.6,138,76,74,0.6014492753623188,0.26811594202898553,12,0.26811594202898553,73.72891304347826,3.0579710144927534,0.10144927536231885,10316.170942028986,4141.304347826087,0,1.5333333333333334,0.5507246376811594,143.15263157894736,0.2606121855275212,0.0,3,-0.3498400212071082,-2.525058887135078
CUST_000856,106.12659420289854,30.533221980659984,14645.47,138,72,78,0.5217391304347826,0.2608695652173913,14,0.2608695652173913,74.22449275362318,2.898550724637681,0.07246376811594203,10247.07615942029,3445.6521739130435,0,1.5333333333333334,0.5217391304347826,203.40930555555553,0.287705661431902,0.0,3,-0.4274536804640462,-1.609613356125978
CUST_000857,101.596640625,27.873232305868644,13004.37,128,62,70,0.4921875,0.25,12,0.25,75.098515625,2.953125,0.0703125,10118.754453125,3832.03125,0,1.4222222222222223,0.484375,209.74790322580645,0.2743519090237502,0.0,3,-0.8681414997808078,-1.7201371355265023
CUST_000858,100.27658064516129,33.29722379205305,15542.87,155,84,79,0.5935483870967742,0.21935483870967742,13,0.25161290322580643,74.65167741935484,2.9741935483870967,0.07741935483870968,9768.552322580646,3493.548387096774,0,1.7222222222222223,0.5419354838709678,185.03416666666666,0.3320538412640795,0.0,3,-0.2820528451074306,-1.6210432841742377
CUST_000859,110.10534161490682,33.70598674625653,17726.96,161,78,85,0.5093167701863354,0.2484472049689441,15,0.2670807453416149,74.8027950310559,3.217391304347826,0.08695652173913043,10494.685217391305,3375.776397515528,0,1.788888888888889,0.484472049689441,227.26871794871795,0.3061249004988617,0.0,3,-0.056570987874011415,-1.2898423353448722
CUST_000860,94.25776923076923,29.012361312698783,12253.51,130,65,75,0.5153846153846153,0.2846153846153846,14,0.23076923076923078,75.39123076923077,3.1,0.1076923076923077,10614.989000000001,3761.5384615384614,0,1.4444444444444444,0.5,188.51553846153845,0.3077980897433341,0.0,3,-0.6016450318865889,-1.9259827573476007
CUST_000861,68.78574712643677,21.178027992940915,11968.72,174,89,81,0.5574712643678161,0.20114942528735633,12,0.21839080459770116,76.36591954022988,2.9770114942528734,0.09195402298850575,9890.478505747127,3729.885057471264,0,1.9333333333333333,0.5114942528735632,134.48,0.30788395674489166,0.0,3,0.03081179623006484,-2.099865100306825
CUST_000862,75.48448051948053,23.505216165423327,11624.61,154,80,82,0.577922077922078,0.2077922077922078,10,0.3181818181818182,74.3953896103896,3.012987012987013,0.09090909090909091,10298.992662337663,4324.675324675325,0,1.711111111111111,0.5194805194805194,145.307625,0.3113913748052788,0.0,3,-0.22295925211386974,-2.234569233256465
CUST_000863,116.85641509433961,38.37449163120194,18580.17,159,93,78,0.5974842767295597,0.24528301886792453,15,0.3018867924528302,73.63572327044025,2.9685534591194966,0.0440251572327044,11311.612830188678,3468.553459119497,1,1.7666666666666666,0.5849056603773585,199.78677419354838,0.3283901153413079,0.006289308176100629,3,0.348220954468154,-1.1733266351740144
CUST_000864,79.87771241830066,24.315449726263274,12221.29,153,78,73,0.45098039215686275,0.27450980392156865,13,0.29411764705882354,74.64830065359477,3.189542483660131,0.13725490196078433,10155.24045751634,3967.3202614379084,2,1.7,0.5098039215686274,156.68320512820515,0.30440843872604945,0.013071895424836602,3,0.2070292491481519,-2.1374527452282197
CUST_000865,101.1546357615894,29.056626318847012,15274.35,151,75,79,0.5827814569536424,0.26490066225165565,11,0.2781456953642384,75.4635761589404,2.7880794701986753,0.10596026490066225,10470.707814569536,4013.245033112583,0,1.6777777777777778,0.4966887417218543,203.65800000000002,0.28724957684915553,0.0,3,-0.40270512270827274,-1.8647421488712688
CUST_000866,106.87515527950312,30.413889325142016,17206.9,161,81,75,0.515527950310559,0.2919254658385093,14,0.32919254658385094,75.02782608695652,3.1180124223602483,0.13664596273291926,9901.949440993789,3515.527950310559,0,1.788888888888889,0.5031055900621118,212.4308641975309,0.28457398958254326,0.0,3,-0.2087857243763673,-1.8481073548062816
CUST_000867,120.97614814814816,34.332843919775684,16331.78,135,75,71,0.562962962962963,0.2814814814814815,14,0.2518518518518518,75.62459259259259,2.933333333333333,0.17037037037037037,10293.564518518519,3559.259259259259,1,1.5,0.5555555555555556,217.75706666666667,0.2837984548634452,0.007407407407407408,3,-0.34994691493933033,-2.069278509045067
CUST_000868,76.19839416058394,22.22912524520532,10439.18,137,77,74,0.5474452554744526,0.18248175182481752,13,0.26277372262773724,76.16751824817518,2.978102189781022,0.16058394160583941,10921.730437956205,2963.5036496350367,0,1.5222222222222221,0.5620437956204379,135.57376623376624,0.2917269515989885,0.0,3,-0.4578155831658513,-2.6751827030707016
CUST_000869,112.25316666666666,32.166080810702915,20205.57,180,90,86,0.5277777777777778,0.24444444444444444,15,0.2833333333333333,73.78422222222223,2.8055555555555554,0.12222222222222222,10626.096777777777,3450.0,1,2.0,0.5,224.50633333333332,0.28654942899044794,0.005555555555555556,3,0.5540967442247678,-1.3753426872757233
CUST_000870,112.5611891891892,35.71075913703544,20823.82,185,83,78,0.5783783783783784,0.21081081081081082,13,0.3027027027027027,74.31843243243243,3.0108108108108107,0.07567567567567568,10951.334108108109,3902.7027027027025,0,2.0555555555555554,0.4486486486486487,250.88939759036145,0.31725641310535513,0.0,3,-0.007728235869539403,-1.010030595826689
CUST_000871,117.5955033557047,34.774318118253824,17521.73,149,78,84,0.5771812080536913,0.28187919463087246,10,0.2684563758389262,75.87630872483221,3.046979865771812,0.11409395973154363,10877.259395973153,4104.026845637584,1,1.6555555555555554,0.5234899328859061,224.63756410256408,0.2957112910437394,0.006711409395973154,3,-0.14188976138938003,-1.6720596396175276
CUST_000872,105.68097902097901,28.851726296746506,15112.38,143,74,77,0.6083916083916084,0.32167832167832167,11,0.34265734265734266,74.31573426573426,2.923076923076923,0.1048951048951049,10434.653986013986,3185.3146853146854,0,1.5888888888888888,0.5174825174825175,204.22135135135133,0.27300774996623633,0.0,3,-0.533998672832718,-1.9181576608040594
CUST_000873,70.28120481927711,23.831433705906303,11666.68,166,74,81,0.5783132530120482,0.27710843373493976,12,0.2891566265060241,75.01024096385542,3.1325301204819276,0.12048192771084337,9727.742409638555,4069.277108433735,1,1.8444444444444446,0.4457831325301205,157.65783783783783,0.339086869201902,0.006024096385542169,3,0.023151839107760544,-2.005347996425264
CUST_000874,92.73258278145695,27.216435731951286,14002.62,151,85,76,0.5496688741721855,0.23178807947019867,10,0.32450331125827814,74.83112582781457,2.980132450331126,0.10596026490066225,11006.253708609273,3701.9867549668875,2,1.6777777777777778,0.5629139072847682,164.73670588235296,0.2934937744168337,0.013245033112582781,3,0.17779955551643595,-2.0316833407939914
CUST_000875,94.5520472440945,29.2374962105926,12008.11,127,67,75,0.48031496062992124,0.2204724409448819,9,0.29133858267716534,74.56645669291339,2.9763779527559056,0.08661417322834646,10233.819133858267,3539.3700787401576,0,1.4111111111111112,0.5275590551181102,179.22552238805972,0.30922118624373524,0.0,3,-0.9482241699369475,-1.9527492831943394
CUST_000876,116.78518518518518,31.614684568660465,15766.0,135,64,75,0.6148148148148148,0.3037037037037037,15,0.3333333333333333,75.00740740740741,3.6444444444444444,0.14814814814814814,11540.589481481482,4122.222222222223,1,1.5,0.4740740740740741,246.34375,0.2707080056304175,0.007407407407407408,3,-0.16456529608187356,-1.9209770754609226
CUST_000877,98.34374269005848,31.27358460658398,16816.78,171,85,83,0.5614035087719298,0.19298245614035087,14,0.38011695906432746,74.66654970760234,3.2690058479532165,0.15204678362573099,9822.761754385965,3903.5087719298244,1,1.9,0.49707602339181284,197.84447058823528,0.3180027905298078,0.005847953216374269,3,0.3120079766389602,-1.9222247324988029
CUST_000878,113.13760479041916,36.251253409316526,18893.98,167,81,78,0.5089820359281437,0.2215568862275449,10,0.24550898203592814,76.29508982035928,2.9880239520958085,0.10778443113772455,9841.760299401198,3535.9281437125746,1,1.8555555555555556,0.48502994011976047,233.259012345679,0.3204173667673968,0.005988023952095809,3,-0.27870888608110206,-1.301227548379307
CUST_000879,58.49968503937008,19.57970113983892,7429.46,127,72,73,0.5590551181102362,0.2677165354330709,13,0.25196850393700787,75.30425196850393,2.8976377952755907,0.07086614173228346,9748.956692913385,3838.582677165354,1,1.4111111111111112,0.5669291338582677,103.18694444444445,0.3346975479724695,0.007874015748031496,3,-0.25566877819155476,-2.426845511526276
CUST_000880,87.68057553956835,29.054172435267162,12187.6,139,74,77,0.6187050359712231,0.22302158273381295,11,0.28776978417266186,75.55654676258993,3.1223021582733814,0.10071942446043165,10149.854100719424,3679.856115107914,0,1.5444444444444445,0.5323741007194245,164.6972972972973,0.33136384263531254,0.0,3,-0.6005830264785332,-2.1181600519391006
CUST_000881,111.74542857142858,34.727741370240516,15644.36,140,66,75,0.5142857142857142,0.3,12,0.2714285714285714,74.0895,3.0357142857142856,0.14285714285714285,10600.03307142857,3278.5714285714284,2,1.5555555555555556,0.4714285714285714,237.03575757575757,0.31077549940257526,0.014285714285714285,3,-0.2837719845496013,-1.5245618438975261
CUST_000882,82.00130952380952,24.05754504773878,13776.22,168,82,83,0.5952380952380952,0.26785714285714285,13,0.26785714285714285,74.95613095238095,3.136904761904762,0.08928571428571429,11212.42761904762,4023.809523809524,0,1.8666666666666667,0.4880952380952381,168.00268292682927,0.29338001048329043,0.0,3,0.13111970533881168,-1.9004371749665856
CUST_000883,91.84204724409449,28.195926232223485,11663.94,127,74,67,0.5354330708661418,0.33858267716535434,14,0.25196850393700787,73.76062992125985,2.84251968503937,0.09448818897637795,11281.062125984252,3330.7086614173227,1,1.4111111111111112,0.5826771653543307,157.6208108108108,0.3070045483337862,0.007874015748031496,3,-0.30085828744328436,-2.0309530377383473
CUST_000884,75.16484848484849,20.862089598590458,9921.76,132,74,70,0.5984848484848485,0.19696969696969696,15,0.24242424242424243,74.85484848484849,2.734848484848485,0.10606060606060606,10413.76856060606,3723.4848484848485,0,1.4666666666666666,0.5606060606060606,134.07783783783785,0.27755114284299764,0.0,3,-0.3631186986984985,-2.5194497817614465
CUST_000885,78.65863636363636,24.19994772989955,13843.92,176,84,80,0.5113636363636364,0.22727272727272727,13,0.3068181818181818,74.8790909090909,3.0454545454545454,0.10227272727272728,10381.462045454546,3400.568181818182,0,1.9555555555555555,0.4772727272727273,164.80857142857144,0.30765785994590555,0.0,3,0.02750889155792934,-1.828612999287237
CUST_000886,98.57905109489052,29.651092973685383,13505.33,137,67,76,0.5620437956204379,0.23357664233576642,12,0.32116788321167883,75.782700729927,3.1386861313868613,0.12408759124087591,10156.583649635037,4186.131386861314,1,1.5222222222222221,0.48905109489051096,201.5720895522388,0.3007849299050743,0.0072992700729927005,3,-0.35993048105800196,-2.0157988112284375
CUST_000887,59.60802395209581,19.50776571471335,9954.54,167,83,77,0.5988023952095808,0.2215568862275449,11,0.32335329341317365,74.87167664670659,2.8982035928143715,0.11976047904191617,10753.56856287425,4128.74251497006,0,1.8555555555555556,0.49700598802395207,119.93421686746989,0.3272674452417821,0.0,3,-0.08028206853757852,-2.444665826503046
CUST_000888,121.24815602836881,35.007786595124344,17095.99,141,80,72,0.49645390070921985,0.23404255319148937,11,0.2907801418439716,75.4786524822695,2.851063829787234,0.12056737588652482,10831.400992907802,4024.822695035461,0,1.5666666666666667,0.5673758865248227,213.69987500000002,0.28872840414111917,0.0,3,-0.5643012150593484,-1.8765420143571905
CUST_000889,88.72969696969697,24.856843189403314,11712.32,132,66,77,0.49242424242424243,0.26515151515151514,13,0.2878787878787879,75.01681818181818,2.765151515151515,0.10606060606060606,10005.076666666668,4041.6666666666665,2,1.4666666666666666,0.5,177.45939393939395,0.2801411932905895,0.015151515151515152,3,-0.0122448040172938,-2.001790024954435
CUST_000890,63.211276595744685,19.277624144182735,8912.79,141,70,78,0.5957446808510638,0.24113475177304963,11,0.3120567375886525,75.80780141843971,3.106382978723404,0.11347517730496454,10144.417872340426,4372.340425531915,0,1.5666666666666667,0.49645390070921985,127.32557142857144,0.304971283327641,0.0,3,-0.4128989600069033,-2.6085954274855294
CUST_000891,115.30198830409357,33.20240022542459,19716.64,171,85,80,0.5614035087719298,0.27485380116959063,14,0.32748538011695905,75.54005847953216,2.9415204678362574,0.13450292397660818,10539.658771929824,3605.2631578947367,0,1.9,0.49707602339181284,231.9604705882353,0.28796034408233884,0.0,3,0.017043175921485295,-1.6206611947281464
CUST_000892,105.0140782122905,30.78936938267188,18797.52,179,88,83,0.5363128491620112,0.29608938547486036,14,0.2737430167597765,74.82715083798882,2.9720670391061454,0.12290502793296089,10894.868044692737,3712.290502793296,0,1.988888888888889,0.49162011173184356,213.60818181818183,0.2931927785951693,0.0,3,0.21332759881295218,-1.5723117752718672
CUST_000893,72.74157303370787,21.592140121481922,12948.0,178,92,80,0.5449438202247191,0.29213483146067415,11,0.2752808988764045,75.85831460674157,2.9719101123595504,0.11235955056179775,10462.868988764045,4042.1348314606744,1,1.9777777777777779,0.5168539325842697,140.7391304347826,0.2968335605208358,0.0056179775280898875,3,0.3804869937703429,-2.151586678579541
CUST_000894,67.07774834437086,18.878133776839473,10128.74,151,65,78,0.4966887417218543,0.2582781456953642,12,0.304635761589404,75.80741721854305,3.152317880794702,0.09933774834437085,11279.941523178808,3589.4039735099336,3,1.6777777777777778,0.4304635761589404,155.82676923076923,0.2814366051752499,0.019867549668874173,3,0.39850486010408737,-1.8884902928171703
CUST_000895,105.41607142857144,29.91624694343354,17709.9,168,85,77,0.49404761904761907,0.25,13,0.2916666666666667,75.02916666666667,3.113095238095238,0.15476190476190477,10531.18136904762,3800.595238095238,1,1.8666666666666667,0.5059523809523809,208.35176470588237,0.2837920872786878,0.005952380952380952,3,0.15097173611648762,-1.862735832709392
CUST_000896,101.22478260869566,28.22386871569635,13969.02,138,62,78,0.5217391304347826,0.2898550724637681,10,0.3115942028985507,75.43876811594203,2.9420289855072466,0.15942028985507245,10418.18231884058,4148.550724637681,2,1.5333333333333334,0.4492753623188406,225.3067741935484,0.2788237029345005,0.014492753623188406,3,-0.2593658819902334,-1.994382620006502
CUST_000897,87.41680555555556,25.889039845652036,12588.02,144,75,77,0.625,0.2986111111111111,12,0.22916666666666666,75.07201388888889,3.138888888888889,0.06944444444444445,10226.391944444444,3263.8888888888887,1,1.6,0.5208333333333334,167.84026666666668,0.29615632464628217,0.006944444444444444,3,-0.21443679047207825,-1.831315398279677
CUST_000898,90.04192307692308,26.35472182702154,16387.63,182,92,79,0.5824175824175825,0.26373626373626374,11,0.26373626373626374,75.04642857142858,3.159340659340659,0.0989010989010989,11071.207032967033,3510.989010989011,0,2.022222222222222,0.5054945054945055,178.12641304347827,0.29269390220049635,0.0,3,0.059905133590582554,-1.7700113904095336
CUST_000899,80.60880952380951,23.653314781895336,10156.71,126,61,74,0.5,0.2698412698412698,10,0.31746031746031744,75.10571428571428,2.992063492063492,0.09523809523809523,10158.111904761905,3773.809523809524,1,1.4,0.48412698412698413,166.50344262295081,0.29343337188113205,0.007936507936507936,3,-0.6264009221340687,-2.118461615583313
CUST_000900,115.77610687022901,37.996572346878445,15166.67,131,66,74,0.5343511450381679,0.24427480916030533,12,0.3053435114503817,75.42480916030534,2.984732824427481,0.12213740458015267,10853.34755725191,3744.2748091603053,1,1.4555555555555555,0.5038167938931297,229.79803030303032,0.32819010220708145,0.007633587786259542,3,-0.5666682380816721,-1.6095652887693495
CUST_000901,282.73709677419356,91.95920940625608,8764.85,31,10,28,0.41935483870967744,0.06451612903225806,9,0.16129032258064516,18.931290322580644,2.870967741935484,0.03225806451612903,10898.892258064516,3177.4193548387098,0,0.34444444444444444,0.3225806451612903,876.485,0.325246352372709,0.0,4,-4.61714885585024,2.4461274849554915
CUST_000902,413.51000000000005,122.61332859848473,11991.79,29,9,23,0.3448275862068966,0.06896551724137931,3,0.2413793103448276,18.877586206896552,2.7241379310344827,0.034482758620689655,9421.729655172412,3620.689655172414,0,0.32222222222222224,0.3103448275862069,1332.4211111111113,0.2965184121266347,0.0,4,-5.912172002877382,4.191546332049665
CUST_000903,405.9264516129032,146.3912978185153,12583.72,31,14,26,0.25806451612903225,0.16129032258064516,11,0.2903225806451613,20.299677419354836,2.774193548387097,0.03225806451612903,10953.991612903226,3387.0967741935483,0,0.34444444444444444,0.45161290322580644,898.8371428571428,0.3606350294168954,0.0,4,-4.868956232489684,3.752065018762337
CUST_000904,348.037027027027,125.24548328216305,12877.37,37,13,29,0.2972972972972973,0.13513513513513514,15,0.2702702702702703,20.873513513513515,2.72972972972973,0.0,10993.19054054054,4418.918918918919,0,0.4111111111111111,0.35135135135135137,990.5669230769231,0.3598625248354309,0.0,4,-4.283735095215325,3.6981768785145883
CUST_000905,427.14382352941175,100.5156891421707,14522.89,34,11,28,0.38235294117647056,0.08823529411764706,9,0.23529411764705882,19.769411764705882,3.1176470588235294,0.0,10553.465588235294,2735.294117647059,0,0.37777777777777777,0.3235294117647059,1320.2627272727273,0.2353204789703567,0.0,4,-5.139487058198542,4.131207426820943
CUST_000906,407.84268292682924,120.58491018830652,16721.55,41,14,31,0.2682926829268293,0.1951219512195122,6,0.34146341463414637,20.323414634146342,2.975609756097561,0.024390243902439025,11776.866097560976,3804.878048780488,0,0.45555555555555555,0.34146341463414637,1194.3964285714285,0.2956652533838411,0.0,4,-4.95244536809915,4.063520320907094
CUST_000907,472.52425000000005,181.4485271066334,18900.97,40,13,36,0.2,0.025,10,0.175,19.77025,3.325,0.0,9671.367,4062.5,0,0.4444444444444444,0.325,1453.9207692307693,0.38399833893526814,0.0,4,-5.647520271241204,6.249274438401179
CUST_000908,468.25060606060606,134.98109256344463,15452.27,33,13,27,0.3333333333333333,0.15151515151515152,9,0.3939393939393939,19.88878787878788,3.121212121212121,0.0,9716.021515151515,3818.181818181818,0,0.36666666666666664,0.3939393939393939,1188.6361538461538,0.2882667759878434,0.0,4,-5.168707540935153,4.377706761403698
CUST_000909,197.3540625,66.11789337916926,6315.33,32,9,25,0.28125,0.15625,11,0.25,21.3890625,2.875,0.03125,11419.3509375,4562.5,0,0.35555555555555557,0.28125,701.7033333333334,0.33502169928308045,0.0,4,-3.878175291435194,1.3367036462712905
CUST_000910,332.8044117647059,93.48510658213853,11315.35,34,14,30,0.2647058823529412,0.058823529411764705,10,0.38235294117647056,20.73676470588235,3.0294117647058822,0.0,10641.423235294118,3705.8823529411766,1,0.37777777777777777,0.4117647058823529,808.2392857142858,0.2809010436082587,0.029411764705882353,4,-3.886265651356306,2.461654442235574
CUST_000911,318.2591891891892,89.74805867223779,11775.59,37,14,31,0.32432432432432434,0.13513513513513514,9,0.21621621621621623,21.24810810810811,2.891891891891892,0.02702702702702703,12701.52,3527.027027027027,0,0.4111111111111111,0.3783783783783784,841.1135714285714,0.2819967552260904,0.0,4,-4.1875309411859485,2.4170630038873133
CUST_000912,313.550625,111.30610382177552,10033.62,32,9,29,0.34375,0.125,11,0.4375,19.895625,2.78125,0.0,7988.2259375,4984.375,2,0.35555555555555557,0.28125,1114.8466666666668,0.35498606906548347,0.0625,4,-4.0602273018063215,3.4655605132187692
CUST_000913,302.8791891891892,92.72473625313371,11206.53,37,13,31,0.35135135135135137,0.05405405405405406,5,0.2702702702702703,19.696756756756756,3.5675675675675675,0.02702702702702703,9969.756216216216,4351.351351351352,0,0.4111111111111111,0.35135135135135137,862.0407692307692,0.3061442963491774,0.0,4,-4.613515302587719,2.2338354725888423
CUST_000914,268.8488235294118,83.9426018096531,9140.86,34,10,30,0.4411764705882353,0.17647058823529413,14,0.23529411764705882,20.542058823529413,3.0294117647058822,0.029411764705882353,10792.678823529412,3485.294117647059,0,0.37777777777777777,0.29411764705882354,914.086,0.3122297531663547,0.0,4,-4.077826960338678,2.345959849833146
CUST_000915,338.57666666666665,93.01261217091552,12188.76,36,15,29,0.2777777777777778,0.08333333333333333,12,0.4166666666666667,20.10861111111111,2.7777777777777777,0.0,11065.455277777779,5000.0,0,0.4,0.4166666666666667,812.5840000000001,0.2747165452558717,0.0,4,-3.8524230319677053,2.306185681565451
CUST_000916,374.70914285714287,121.33240186925069,13114.82,35,15,31,0.5142857142857142,0.05714285714285714,13,0.2,19.592285714285715,2.7142857142857144,0.0,9269.529142857144,3971.4285714285716,0,0.3888888888888889,0.42857142857142855,874.3213333333333,0.3238042203723554,0.0,4,-4.433432406657693,3.1583658069787384
