merchant_id,avg_ticket_size,total_volume,transaction_count,unique_customers,avg_fraud_score,decline_rate,refund_rate,international_customer_ratio,mcc,merchant_name,chargeback_count,online_ratio,transactions_per_customer,repeat_customer_score,chargeback_rate,cluster,pca_1,pca_2
MERCH_00330,92.62137157107232,37141.17,401,183,24.275835411471324,0.014962593516209476,0.04239401496259352,0.16458852867830423,4497,Chevron,2,0.428927680798005,2.191256830601093,0.456359102244389,0.004987531172069825,4,0.9134690648665372,0.0997916051132793
MERCH_00331,105.77801186943621,35647.19,337,155,24.792403560830863,0.01483679525222552,0.03857566765578635,0.17804154302670624,5052,British Airways,1,0.3857566765578635,2.174193548387097,0.45994065281899105,0.002967359050445104,3,-1.409368206239935,-0.9794262061894086
MERCH_00332,100.75719101123595,35869.56,356,159,25.77008426966292,0.014044943820224719,0.03932584269662921,0.16292134831460675,9236,Saks Fifth Avenue,0,0.40730337078651685,2.238993710691824,0.4466292134831461,0.0,1,-0.49310920009917464,-1.742960826886078
MERCH_00333,105.1795575221239,35655.87,339,154,24.173244837758112,0.011799410029498525,0.035398230088495575,0.1710914454277286,9070,Trader Joes,4,0.3893805309734513,2.2012987012987013,0.45427728613569324,0.011799410029498525,2,-0.9320124329206664,1.9584588258354636
MERCH_00334,101.44866847826087,37333.11,368,162,24.873124999999998,0.010869565217391304,0.07065217391304347,0.15760869565217392,5150,Lululemon,3,0.41032608695652173,2.271604938271605,0.44021739130434784,0.008152173913043478,2,0.7050092884198942,1.4400756913516843
MERCH_00335,106.67788770053475,39897.53,374,159,24.134919786096255,0.02406417112299465,0.045454545454545456,0.17914438502673796,1261,H&M,1,0.34759358288770054,2.352201257861635,0.4251336898395722,0.00267379679144385,4,1.4552209502012003,-1.108042778173492
MERCH_00336,94.52827127659573,35542.63,376,162,24.97005319148936,0.02127659574468085,0.06648936170212766,0.15159574468085107,1693,Target,6,0.425531914893617,2.3209876543209877,0.4308510638297872,0.015957446808510637,2,1.1458981954224985,4.204404037917036
MERCH_00337,114.59416184971099,39649.58,346,170,24.192456647398846,0.02023121387283237,0.046242774566473986,0.21676300578034682,5025,Five Guys,2,0.430635838150289,2.0352941176470587,0.49132947976878616,0.005780346820809248,3,-1.5805911554924994,-0.9946722433878591
MERCH_00338,106.14136075949367,33540.67,316,147,24.839746835443037,0.012658227848101266,0.06329113924050633,0.18670886075949367,5052,British Airways,1,0.3924050632911392,2.1496598639455784,0.4651898734177215,0.0031645569620253164,3,-2.395506952194458,-0.4593960276855853
MERCH_00339,95.31920353982301,32313.21,339,165,26.59882005899705,0.011799410029498525,0.05604719764011799,0.15634218289085547,2410,Comcast,0,0.3805309734513274,2.0545454545454547,0.48672566371681414,0.0,3,-2.5295207420398462,-1.4323915611518787
MERCH_00340,99.89631443298968,38759.77,388,163,24.761778350515463,0.02577319587628866,0.03865979381443299,0.14432989690721648,4149,ExxonMobil,1,0.36082474226804123,2.3803680981595092,0.42010309278350516,0.002577319587628866,4,1.9259804800680118,-0.8911072729939117
MERCH_00341,90.38100278551532,32446.78,359,153,23.32534818941504,0.019498607242339833,0.03064066852367688,0.17827298050139276,5137,Uniqlo,3,0.42618384401114207,2.34640522875817,0.42618384401114207,0.008356545961002786,1,-0.08471490527663288,1.705772099693057
MERCH_00342,98.15249329758713,36610.88,373,167,24.573297587131368,0.024128686327077747,0.05093833780160858,0.1581769436997319,6490,PayPal,4,0.3485254691689008,2.2335329341317367,0.44772117962466484,0.010723860589812333,2,0.5816009507968619,1.9077117523926277
MERCH_00343,101.25942791762014,44250.37,437,196,24.49567505720824,0.006864988558352402,0.05034324942791762,0.17391304347826086,9605,Amazon,1,0.37757437070938216,2.229591836734694,0.4485125858123569,0.002288329519450801,4,3.2059887377053773,-1.366579449934319
MERCH_00344,89.63340845070422,31819.86,355,167,25.208507042253522,0.01971830985915493,0.056338028169014086,0.16056338028169015,6111,Gap Inc,1,0.38309859154929576,2.125748502994012,0.4704225352112676,0.0028169014084507044,3,-1.552485399360483,-0.20655907160545053
MERCH_00345,99.2477950310559,31957.79,322,145,26.868074534161494,0.024844720496894408,0.043478260869565216,0.15527950310559005,7349,Taco Bell,1,0.4161490683229814,2.220689655172414,0.4503105590062112,0.003105590062111801,3,-2.1040970243497408,-0.6557976053189715
MERCH_00346,95.42494949494949,37788.28,396,159,24.48388888888889,0.017676767676767676,0.047979797979797977,0.16161616161616163,4516,Marriott International,1,0.39141414141414144,2.490566037735849,0.40151515151515155,0.0025252525252525255,1,2.5792983534672356,-0.30810562122799806
MERCH_00347,97.34982367758185,38647.88,397,171,25.0239798488665,0.020151133501259445,0.037783375314861464,0.16624685138539042,3738,Expedia,0,0.4760705289672544,2.3216374269005846,0.4307304785894207,0.0,4,1.4683704779450306,-1.8495456799633925
MERCH_00348,96.24917847025496,33975.96,353,153,25.634815864022663,0.0169971671388102,0.042492917847025496,0.1643059490084986,1261,H&M,1,0.4164305949008499,2.30718954248366,0.4334277620396601,0.0028328611898017,1,-0.36755081581888666,-0.44083960337671746
MERCH_00349,102.15401785714286,34323.75,336,155,25.69526785714286,0.008928571428571428,0.044642857142857144,0.18154761904761904,8338,Zara,0,0.4255952380952381,2.167741935483871,0.4613095238095238,0.0,3,-1.818680579246819,-1.6601337655799322
MERCH_00350,99.14652733118972,30834.57,311,147,23.844372990353698,0.006430868167202572,0.04823151125401929,0.19292604501607716,5052,British Airways,2,0.40514469453376206,2.1156462585034013,0.47266881028938906,0.006430868167202572,3,-3.1673196752256403,0.8674721331375563
MERCH_00351,114.13967741935484,45998.29,403,184,26.110297766749383,0.022332506203473945,0.03970223325062035,0.15384615384615385,7537,Ford,1,0.4218362282878412,2.1902173913043477,0.45657568238213403,0.0024813895781637717,4,2.0751754641612523,-2.3609842109716332
MERCH_00352,92.91051597051597,37814.58,407,170,23.16063882063882,0.012285012285012284,0.04176904176904177,0.15724815724815724,5992,Lowes,2,0.35626535626535627,2.3941176470588235,0.4176904176904177,0.004914004914004914,0,2.5396057597530035,0.6047427285996133
MERCH_00353,91.71082887700534,34299.85,374,160,26.372566844919785,0.03208556149732621,0.05080213903743316,0.15508021390374332,5016,Bed Bath & Beyond,1,0.4197860962566845,2.3375,0.42780748663101603,0.00267379679144385,1,0.5016205159307827,-0.5577764598408078
MERCH_00354,103.0711898016997,36384.13,353,165,26.450311614730882,0.031161473087818695,0.06232294617563739,0.17563739376770537,1551,Neiman Marcus,3,0.39943342776203966,2.139393939393939,0.4674220963172805,0.0084985835694051,2,-0.8758841285846694,0.5691542634716671
MERCH_00355,93.33720994475138,33788.07,362,157,25.293232044198895,0.016574585635359115,0.04143646408839779,0.1685082872928177,7811,Dunkin,4,0.43370165745856354,2.305732484076433,0.43370165745856354,0.011049723756906077,2,0.027724200810696143,2.3099649474327872
MERCH_00356,100.74884615384616,34053.11,338,154,24.737899408284022,0.023668639053254437,0.04437869822485207,0.15384615384615385,6555,Charter Communications,2,0.3609467455621302,2.1948051948051948,0.4556213017751479,0.005917159763313609,3,-1.2293314086702594,0.28189965797511846
MERCH_00357,121.7907514450867,42139.6,346,157,25.354884393063585,0.017341040462427744,0.04335260115606936,0.18208092485549132,5378,Ticketmaster,1,0.3554913294797688,2.2038216560509554,0.45375722543352603,0.002890173410404624,4,-0.012173914221069573,-1.9631546373336501
MERCH_00358,97.63860248447206,31439.63,322,150,27.350124223602485,0.024844720496894408,0.049689440993788817,0.2080745341614907,7364,Papa Johns,2,0.39751552795031053,2.1466666666666665,0.46583850931677023,0.006211180124223602,3,-2.7698979177995975,0.04815851964909571
MERCH_00359,87.99141666666667,31676.91,360,162,23.86605555555556,0.019444444444444445,0.05555555555555555,0.1388888888888889,8892,Burger King,1,0.40555555555555556,2.2222222222222223,0.44999999999999996,0.002777777777777778,1,-0.713019571620621,0.26757583697815196
MERCH_00360,108.05105670103092,41923.81,388,169,24.35755154639175,0.01288659793814433,0.059278350515463915,0.19845360824742267,5992,Lowes,2,0.40463917525773196,2.2958579881656807,0.4355670103092783,0.005154639175257732,4,1.7812612910752785,-0.3103244593232616
MERCH_00361,108.27331360946745,36596.38,338,155,22.605976331360946,0.014792899408284023,0.03254437869822485,0.1834319526627219,1452,American Airlines,3,0.3757396449704142,2.1806451612903226,0.45857988165680474,0.008875739644970414,2,-1.0103489425911945,0.9096045296079099
MERCH_00362,103.69331536388141,38470.22,371,161,25.22466307277628,0.018867924528301886,0.04851752021563342,0.16442048517520216,1997,Delta Air Lines,3,0.4393530997304582,2.3043478260869565,0.4339622641509434,0.008086253369272238,2,0.9146516569188435,0.8089373877643052
MERCH_00363,103.05280701754386,41118.07,399,178,25.861478696741855,0.022556390977443608,0.03007518796992481,0.16791979949874686,9276,Singapore Airlines,0,0.37844611528822053,2.241573033707865,0.44611528822055135,0.0,4,1.4818066675866233,-2.592819950193139
MERCH_00364,105.61484507042253,37493.27,355,151,25.71707042253521,0.028169014084507043,0.07323943661971831,0.16901408450704225,9564,Kohls,1,0.4422535211267606,2.3509933774834435,0.4253521126760564,0.0028169014084507044,1,0.5386939162469415,-0.6971750579801654
MERCH_00365,93.40445983379502,33719.01,361,159,26.34590027700831,0.019390581717451522,0.04709141274238227,0.18559556786703602,5175,Chipotle,3,0.42105263157894735,2.270440251572327,0.44044321329639885,0.008310249307479225,2,-0.3618866801049217,1.1910001251590898
MERCH_00366,99.43840108401083,36692.77,369,169,24.276449864498645,0.016260162601626018,0.07859078590785908,0.16531165311653118,1848,Whole Foods,2,0.41192411924119243,2.1834319526627217,0.4579945799457995,0.005420054200542005,2,0.07648110518382838,0.559410338536224
MERCH_00367,96.6788948787062,35867.87,371,161,23.7322371967655,0.016172506738544475,0.0431266846361186,0.1509433962264151,8467,The Home Depot,2,0.3692722371967655,2.3043478260869565,0.4339622641509434,0.005390835579514825,1,0.6996779611481944,0.5498995989122193
MERCH_00368,89.51158567774935,34999.03,391,172,25.0,0.01278772378516624,0.061381074168797956,0.14578005115089515,6011,Shell,1,0.37595907928388744,2.2732558139534884,0.43989769820971864,0.0025575447570332483,1,0.9809384093802228,-0.020440626804836947
MERCH_00369,105.68169278996865,33712.46,319,149,25.545579937304076,0.025078369905956112,0.04075235109717868,0.19122257053291536,1445,Netflix,1,0.36990595611285265,2.140939597315436,0.4670846394984326,0.003134796238244514,3,-2.493404196646261,-1.121859587516475
MERCH_00370,103.25144549763033,43572.11,422,187,24.394597156398106,0.014218009478672985,0.052132701421800945,0.1872037914691943,3738,Expedia,1,0.35308056872037913,2.2566844919786098,0.443127962085308,0.002369668246445498,4,2.8078980041738513,-1.4121990553242654
MERCH_00371,97.93158333333334,35255.37,360,162,26.298694444444447,0.008333333333333333,0.06388888888888888,0.15833333333333333,9695,Tesco,1,0.4111111111111111,2.2222222222222223,0.44999999999999996,0.002777777777777778,1,-0.3570062985234202,-0.3722833232437838
MERCH_00372,110.99914012738854,34853.73,314,147,28.572547770700638,0.012738853503184714,0.03821656050955414,0.21656050955414013,1551,Neiman Marcus,2,0.42038216560509556,2.1360544217687076,0.46815286624203817,0.006369426751592357,3,-2.7719539715261403,-0.72329912405503
MERCH_00373,99.44574938574938,40474.42,407,174,26.184742014742017,0.02457002457002457,0.051597051597051594,0.14004914004914004,5052,British Airways,4,0.4176904176904177,2.339080459770115,0.4275184275184275,0.009828009828009828,0,2.616095543399968,1.4131327334538322
MERCH_00374,110.73725947521865,37982.88,343,156,24.462682215743442,0.0058309037900874635,0.0641399416909621,0.1457725947521866,8467,The Home Depot,0,0.3760932944606414,2.198717948717949,0.45481049562682213,0.0,4,-0.4894732453044542,-1.4975689536058183
MERCH_00375,109.75781931464175,35232.26,321,155,25.715545171339567,0.021806853582554516,0.040498442367601244,0.1526479750778816,9032,Uber,0,0.4143302180685358,2.0709677419354837,0.4828660436137072,0.0,3,-2.655575346197918,-2.2546957344757184
MERCH_00376,103.54507082152975,36551.41,353,168,25.322067988668557,0.0113314447592068,0.05099150141643059,0.14730878186968838,1402,Emirates,3,0.3909348441926346,2.1011904761904763,0.4759206798866855,0.0084985835694051,2,-0.9469581312108131,0.9173145559099763
MERCH_00377,96.95923482849605,36747.55,379,168,24.807124010554087,0.0158311345646438,0.047493403693931395,0.1424802110817942,4497,Chevron,1,0.39050131926121373,2.255952380952381,0.44327176781002636,0.002638522427440633,1,0.683839235130804,-0.5563448505544873
MERCH_00378,106.58700272479564,39117.43,367,171,25.066566757493188,0.013623978201634877,0.04087193460490463,0.1907356948228883,6490,PayPal,0,0.4032697547683924,2.146198830409357,0.46594005449591275,0.0,4,-0.3561603237309858,-2.3423978217557555
MERCH_00379,89.24448170731706,29272.19,328,158,22.47756097560976,0.018292682926829267,0.057926829268292686,0.16158536585365854,5378,Ticketmaster,4,0.4176829268292683,2.0759493670886076,0.4817073170731707,0.012195121951219513,2,-2.7749849368608603,3.2135246946063423
MERCH_00380,104.30134366925066,40364.62,387,178,25.801757105943153,0.012919896640826873,0.046511627906976744,0.1524547803617571,5144,TJX Companies,1,0.4263565891472868,2.1741573033707864,0.4599483204134367,0.002583979328165375,4,0.7866388625227639,-1.3485537595886448
MERCH_00381,100.60669250645995,38934.79,387,169,26.37312661498708,0.020671834625323,0.05426356589147287,0.18087855297157623,1848,Whole Foods,1,0.40310077519379844,2.289940828402367,0.43669250645994834,0.002583979328165375,4,1.1924509613977763,-1.1404710314494375
MERCH_00382,106.46560109289618,38966.41,366,164,25.91071038251366,0.01912568306010929,0.040983606557377046,0.19398907103825136,7354,IKEA,2,0.4016393442622951,2.231707317073171,0.448087431693989,0.00546448087431694,4,0.19631496985793714,-0.6108647783415398
MERCH_00383,104.58496774193549,32421.34,310,155,23.881935483870965,0.01935483870967742,0.04516129032258064,0.17419354838709677,4516,Marriott International,1,0.3967741935483871,2.0,0.5,0.0032258064516129032,3,-3.7576945780280027,-0.7828059352214841
MERCH_00384,100.75894230769231,41915.72,416,179,27.451466346153843,0.04326923076923077,0.036057692307692304,0.15144230769230768,4149,ExxonMobil,1,0.4110576923076923,2.3240223463687153,0.4302884615384615,0.002403846153846154,4,2.5879211516138487,-2.0558798096192454
MERCH_00385,103.5467365269461,34584.61,334,150,25.376556886227547,0.014970059880239521,0.04491017964071856,0.20658682634730538,4516,Marriott International,2,0.4311377245508982,2.2266666666666666,0.44910179640718567,0.005988023952095809,3,-1.4425132344241631,0.0829880445916323
MERCH_00386,107.8497204968944,34727.61,322,148,24.207857142857144,0.009316770186335404,0.055900621118012424,0.17391304347826086,6555,Charter Communications,0,0.40372670807453415,2.175675675675676,0.45962732919254656,0.0,3,-1.925281359909618,-1.431374885649585
MERCH_00387,99.40024657534245,36281.09,365,153,26.93427397260274,0.0273972602739726,0.06575342465753424,0.16986301369863013,7747,Tesla,0,0.3972602739726027,2.3856209150326797,0.4191780821917808,0.0,1,0.7650281509933922,-1.5397116234448212
MERCH_00388,107.4495786516854,38252.05,356,166,23.254522471910114,0.016853932584269662,0.056179775280898875,0.199438202247191,1693,Target,1,0.4410112359550562,2.144578313253012,0.46629213483146065,0.0028089887640449437,4,-0.6861823076847228,-1.0297447510775088
MERCH_00389,105.0604155844156,40448.26,385,165,25.0492987012987,0.015584415584415584,0.04415584415584416,0.14025974025974025,8394,Macys,0,0.35324675324675325,2.3333333333333335,0.42857142857142855,0.0,4,1.7971922043523163,-1.8635955489267737
MERCH_00390,100.48855670103092,38989.56,388,172,24.692963917525777,0.01288659793814433,0.05670103092783505,0.17268041237113402,1452,American Airlines,4,0.3788659793814433,2.255813953488372,0.44329896907216493,0.010309278350515464,2,1.407374536686298,1.7979137239455596
MERCH_00391,102.82651098901098,37428.85,364,168,23.816428571428574,0.019230769230769232,0.0521978021978022,0.15934065934065933,3376,Publix,3,0.4532967032967033,2.1666666666666665,0.46153846153846156,0.008241758241758242,2,-0.17966358709891125,0.9493901867864953
MERCH_00392,97.29330555555555,35025.59,360,162,23.990361111111113,0.013888888888888888,0.04722222222222222,0.19444444444444445,9737,Williams-Sonoma,1,0.3861111111111111,2.2222222222222223,0.44999999999999996,0.002777777777777778,1,-0.5074238715496752,-0.5135756914596776
MERCH_00393,100.4420481927711,33346.76,332,154,24.1375,0.015060240963855422,0.04819277108433735,0.15963855421686746,6724,AT&T,3,0.39759036144578314,2.155844155844156,0.463855421686747,0.009036144578313253,2,-1.7130940389978235,1.4846341485740273
MERCH_00394,100.43645945945946,37161.49,370,155,24.575027027027026,0.016216216216216217,0.05405405405405406,0.1810810810810811,6111,Gap Inc,2,0.43243243243243246,2.3870967741935485,0.4189189189189189,0.005405405405405406,1,1.1159457042791592,0.40248204646821434
MERCH_00395,104.86898255813954,36074.93,344,155,24.17764534883721,0.023255813953488372,0.0436046511627907,0.16569767441860464,1314,Southwest Airlines,5,0.39244186046511625,2.2193548387096773,0.45058139534883723,0.014534883720930232,2,-0.4912283559357242,2.7839502262153886
MERCH_00396,99.27990881458966,32663.09,329,147,28.154468085106384,0.0364741641337386,0.05167173252279635,0.182370820668693,9737,Williams-Sonoma,2,0.4376899696048632,2.238095238095238,0.44680851063829785,0.0060790273556231,3,-1.798265212794698,-0.13794834126545813
MERCH_00397,108.72524249422632,47078.03,433,187,23.124965357967668,0.016166281755196306,0.06466512702078522,0.17321016166281755,1452,American Airlines,0,0.3510392609699769,2.3155080213903743,0.43187066974595845,0.0,4,4.061355445980031,-2.1947868932105687
MERCH_00398,86.25785714285713,27775.03,322,141,23.854503105590062,0.018633540372670808,0.040372670807453416,0.13975155279503104,5157,Google,0,0.37577639751552794,2.2836879432624113,0.43788819875776397,0.0,1,-2.118116543096121,-0.27756184281489815
MERCH_00399,93.74885204081633,36749.55,392,172,24.849617346938775,0.01020408163265306,0.05612244897959184,0.17346938775510204,1693,Target,2,0.36989795918367346,2.2790697674418605,0.4387755102040816,0.00510204081632653,4,1.2192620195483155,0.4702646104383885
MERCH_00400,93.14673860911272,38842.19,417,171,24.51270983213429,0.019184652278177457,0.045563549160671464,0.11031175059952038,9605,Amazon,2,0.4364508393285372,2.43859649122807,0.41007194244604317,0.004796163069544364,0,3.2422198588124127,0.5031446323511225
MERCH_00401,88.55856410256409,34537.84,390,170,25.708358974358976,0.015384615384615385,0.04871794871794872,0.16666666666666666,4555,Ross Stores,2,0.37948717948717947,2.2941176470588234,0.4358974358974359,0.005128205128205128,1,0.870558926335915,0.5381796826083748
MERCH_00402,102.05773087071239,38679.88,379,166,25.32807387862797,0.013192612137203167,0.0633245382585752,0.1662269129287599,4129,Aldi,0,0.42216358839050133,2.283132530120482,0.43799472295514513,0.0,4,0.9541557744873557,-1.5687126533374525
MERCH_00403,99.84481707317073,32749.1,328,152,24.007164634146342,0.018292682926829267,0.04878048780487805,0.13414634146341464,2467,eBay,0,0.4054878048780488,2.1578947368421053,0.46341463414634143,0.0,3,-2.008785456383897,-1.1573073423900042
MERCH_00404,102.41174807197943,39838.17,389,169,25.315604113110542,0.010282776349614395,0.04884318766066838,0.16452442159383032,4625,Costco,1,0.38303341902313626,2.301775147928994,0.43444730077120824,0.002570694087403599,4,1.5772613958687847,-0.9326507304323985
MERCH_00405,94.55478260869565,39145.68,414,172,24.375072463768117,0.012077294685990338,0.050724637681159424,0.1473429951690821,8865,Panera Bread,4,0.3743961352657005,2.4069767441860463,0.41545893719806765,0.00966183574879227,0,3.1399749571013853,2.132856200779925
MERCH_00406,100.99799465240642,37773.25,374,161,23.212860962566847,0.00267379679144385,0.06417112299465241,0.15240641711229946,1402,Emirates,0,0.40106951871657753,2.3229813664596275,0.43048128342245984,0.0,1,1.1208301611487876,-0.8636770262022773
MERCH_00407,98.29859943977591,35092.6,357,152,24.70731092436975,0.011204481792717087,0.047619047619047616,0.17647058823529413,1445,Netflix,4,0.3753501400560224,2.348684210526316,0.4257703081232493,0.011204481792717087,2,0.4483756045093475,2.40979400345165
MERCH_00408,91.14368556701031,35363.75,388,178,24.701958762886598,0.020618556701030927,0.05154639175257732,0.15206185567010308,9894,Adidas,4,0.37371134020618557,2.1797752808988764,0.4587628865979381,0.010309278350515464,2,0.520946092665236,2.066515622498081
MERCH_00409,106.69120743034057,34461.26,323,146,24.753003095975235,0.018575851393188854,0.03715170278637771,0.15170278637770898,4497,Chevron,1,0.3931888544891641,2.212328767123288,0.45201238390092874,0.0030959752321981426,3,-1.653260698787831,-0.7668700258147431
MERCH_00410,98.49014925373135,39593.04,402,176,23.381666666666668,0.01990049751243781,0.03980099502487562,0.15422885572139303,4317,Airbnb,2,0.4054726368159204,2.284090909090909,0.43781094527363185,0.004975124378109453,0,1.9220941849935094,-0.03330886038017982
MERCH_00411,99.51396648044692,35626.0,358,160,24.950391061452514,0.030726256983240222,0.05307262569832402,0.15363128491620112,4149,ExxonMobil,0,0.41620111731843573,2.2375,0.446927374301676,0.0,1,-0.353423478675489,-1.6458897299131596
MERCH_00412,116.6644,40832.54,350,157,24.029,0.02857142857142857,0.054285714285714284,0.1657142857142857,9070,Trader Joes,3,0.40285714285714286,2.229299363057325,0.44857142857142857,0.008571428571428572,2,0.3186292314183638,0.3213837652137065
MERCH_00413,107.09289552238806,35876.12,335,143,26.08534328358209,0.029850746268656716,0.04477611940298507,0.18507462686567164,5332,McDonalds,1,0.382089552238806,2.3426573426573425,0.42686567164179107,0.0029850746268656717,1,-0.4603430523410423,-1.1012866985270404
MERCH_00414,111.23692537313434,37264.37,335,147,24.305671641791044,0.026865671641791045,0.050746268656716415,0.14626865671641792,8892,Burger King,2,0.3940298507462687,2.2789115646258504,0.4388059701492537,0.005970149253731343,1,-0.31197471962978557,0.021123703225951116
MERCH_00415,94.66058823529411,28966.14,306,145,24.661928104575164,0.0196078431372549,0.042483660130718956,0.15359477124183007,6724,AT&T,2,0.3790849673202614,2.110344827586207,0.4738562091503267,0.006535947712418301,3,-3.482850073293832,0.9148545451157473
MERCH_00416,88.19532967032967,32103.1,364,156,23.478324175824177,0.03296703296703297,0.03296703296703297,0.14560439560439561,7851,Carrefour,0,0.4258241758241758,2.3333333333333335,0.42857142857142855,0.0,1,-0.13158137886673626,-1.0043244628192638
MERCH_00417,93.649972899729,34556.84,369,155,24.801273712737128,0.018970189701897018,0.05420054200542006,0.17615176151761516,9283,Nordstrom,2,0.4363143631436314,2.3806451612903228,0.4200542005420054,0.005420054200542005,1,0.6908412909475091,0.7268442533459697
MERCH_00418,97.2923661971831,34538.79,355,161,22.00194366197183,0.014084507042253521,0.061971830985915494,0.1295774647887324,7354,IKEA,3,0.39436619718309857,2.2049689440993787,0.45352112676056344,0.008450704225352112,2,-0.24336772245772548,2.039850035499258
MERCH_00419,96.77417808219178,28258.06,292,145,27.018972602739726,0.0136986301369863,0.04794520547945205,0.19863013698630136,1445,Netflix,2,0.3972602739726027,2.013793103448276,0.4965753424657534,0.00684931506849315,3,-4.966040552443337,0.49014223751994423
MERCH_00420,96.11767624020888,36813.07,383,173,24.762062663185382,0.04177545691906005,0.04960835509138381,0.1671018276762402,7851,Carrefour,0,0.3629242819843342,2.213872832369942,0.45169712793733685,0.0,4,0.4188485836226997,-2.0034633222535727
MERCH_00421,98.27799539170508,42652.65,434,178,23.95827188940092,0.009216589861751152,0.05069124423963134,0.15898617511520738,6303,Wendys,5,0.37557603686635943,2.438202247191011,0.41013824884792627,0.01152073732718894,0,4.394620781111605,2.581134795722286
MERCH_00422,93.8578476821192,28345.07,302,137,26.689900662251656,0.026490066225165563,0.06291390728476821,0.15894039735099338,3738,Expedia,0,0.37748344370860926,2.204379562043796,0.45364238410596025,0.0,3,-3.2190494926191335,-0.8991535974277536
MERCH_00423,94.64371508379888,33882.45,358,168,24.549748603351954,0.013966480446927373,0.05865921787709497,0.18994413407821228,3376,Publix,1,0.45251396648044695,2.130952380952381,0.4692737430167598,0.002793296089385475,3,-1.3398092056284527,-0.41930195468926484
MERCH_00424,96.17103015075377,38276.07,398,184,25.97381909547739,0.022613065326633167,0.05778894472361809,0.1457286432160804,2410,Comcast,2,0.4045226130653266,2.1630434782608696,0.4623115577889447,0.005025125628140704,4,0.9438840963177242,-0.17761793130612263
MERCH_00425,100.25752380952382,42108.16,420,183,25.450285714285716,0.02619047619047619,0.04523809523809524,0.16904761904761906,5150,Lululemon,0,0.4119047619047619,2.2950819672131146,0.4357142857142857,0.0,4,2.581468717306661,-2.3431282145950596
MERCH_00426,101.57651162790698,34942.32,344,153,25.819273255813954,0.014534883720930232,0.01744186046511628,0.17732558139534885,1997,Delta Air Lines,4,0.38372093023255816,2.2483660130718954,0.44476744186046513,0.011627906976744186,2,-0.7919132336679723,1.6234359731493078
MERCH_00427,102.14858461538462,33198.29,325,149,25.11003076923077,0.024615384615384615,0.043076923076923075,0.18461538461538463,7364,Papa Johns,0,0.39384615384615385,2.1812080536912752,0.4584615384615384,0.0,3,-2.1786295490835155,-1.749763778111823
MERCH_00428,109.00206214689267,38586.73,354,155,22.97016949152542,0.011299435028248588,0.05084745762711865,0.1553672316384181,2467,eBay,3,0.3954802259887006,2.2838709677419353,0.4378531073446328,0.00847457627118644,0,0.552904671301228,1.2099029850148424
MERCH_00429,98.63104815864023,34816.76,353,169,22.56399433427762,0.019830028328611898,0.039660056657223795,0.11614730878186968,2381,Hyatt,0,0.42492917847025496,2.088757396449704,0.4787535410764873,0.0,3,-1.346865127510302,-1.3622655908089047
MERCH_00430,96.88158311345647,36718.12,379,160,23.58240105540897,0.0079155672823219,0.05013192612137203,0.15303430079155672,9283,Nordstrom,2,0.39577836411609496,2.36875,0.42216358839050133,0.005277044854881266,1,1.423839841862248,0.8028196612057223
MERCH_00431,96.47125356125358,33861.41,351,155,23.256581196581198,0.008547008547008548,0.06267806267806268,0.15669515669515668,4555,Ross Stores,1,0.38746438746438744,2.264516129032258,0.44159544159544156,0.002849002849002849,1,-0.3872528820864206,0.2653473146405818
MERCH_00432,100.5660576923077,31376.61,312,156,23.98727564102564,0.022435897435897436,0.057692307692307696,0.14102564102564102,5992,Lowes,2,0.4519230769230769,2.0,0.5,0.00641025641025641,3,-3.655270691521409,0.6082358588805942
MERCH_00433,86.95629943502824,30782.53,354,150,23.70141242937853,0.011299435028248588,0.062146892655367235,0.13559322033898305,1261,H&M,0,0.3926553672316384,2.36,0.42372881355932207,0.0,1,-0.17156890561878677,-0.0061389064156071845
MERCH_00434,99.43611275964392,33509.97,337,153,25.144569732937683,0.02373887240356083,0.050445103857566766,0.18991097922848665,4149,ExxonMobil,2,0.3768545994065282,2.2026143790849675,0.45400593471810086,0.005934718100890208,3,-1.4579369383297587,0.2572379708669765
MERCH_00435,80.83300835654596,29019.05,359,147,25.067186629526464,0.019498607242339833,0.06128133704735376,0.15041782729805014,5076,Subway,1,0.41225626740947074,2.442176870748299,0.4094707520891365,0.002785515320334262,1,0.09950425617314797,0.922068803963973
MERCH_00436,105.41670422535212,37422.93,355,153,26.745295774647886,0.022535211267605635,0.030985915492957747,0.15211267605633802,1579,Regal Cinemas,5,0.3971830985915493,2.320261437908497,0.4309859154929577,0.014084507042253521,2,0.49471045312784734,2.3073484801223336
MERCH_00437,102.32827586206898,38577.76,377,157,25.859920424403185,0.013262599469496022,0.034482758620689655,0.1909814323607427,5378,Ticketmaster,1,0.4350132625994695,2.4012738853503186,0.41644562334217505,0.002652519893899204,4,1.3119625617953112,-1.066863791797677
MERCH_00438,95.8125356125356,33630.2,351,147,23.722250712250712,0.011396011396011397,0.037037037037037035,0.15954415954415954,7238,Wayfair,2,0.41595441595441596,2.3877551020408165,0.41880341880341876,0.005698005698005698,1,0.15288836866174518,0.9324558240291597
MERCH_00439,90.81871287128713,36690.76,404,186,25.33460396039604,0.01485148514851485,0.039603960396039604,0.1485148514851485,7354,IKEA,2,0.3886138613861386,2.172043010752688,0.4603960396039604,0.0049504950495049506,4,0.9066672906594094,0.029531764558060017
